X,Y,MAG
544027.9542164933,5246209.018209752,-3.230785595786758
603201.9568994045,5246209.018209752,-3.0862071438054905
662375.9595823158,5246209.018209752,-2.9182394089352077
721549.9622652251,5246209.018209752,-2.7504024009332286
780723.9649481364,5246209.018209752,-2.58313319535087
839897.9676310476,5246209.018209752,-2.413893147904395
899071.9703139588,5246209.018209752,-2.242332566337616
958245.97299687,5246209.018209752,-2.087620798141562
1017419.9756797794,5246209.018209752,-1.909891672476591
1076593.9783626907,5246209.018209752,-1.732047996317575
1135767.981045602,5246209.018209752,-1.5553797478530758
1194941.9837285131,5246209.018209752,-1.380449349840097
1254115.9864114244,5246209.018209752,-1.2090760260609135
1313289.9890943356,5246209.018209752,-1.0541770000772646
1372463.991777245,5246209.018209752,-0.8829351940481476
1431637.9944601562,5246209.018209752,-0.7304870565228375
1490811.9971430674,5246209.018209752,-0.5661273387555236
1549985.9998259787,5246209.018209752,-0.4671569144357887
1609160.00250889,5246209.018209752,-0.5027225493079843
1668334.0051917993,5246209.018209752,-0.34157843570839297
1727508.0078747105,5246209.018209752,-0.20090176602280627
1786682.0105576217,5246209.018209752,-0.05324141803272375
1845856.013240533,5246209.018209752,0.09391794464246134
1905030.0159234442,5246209.018209752,0.2360759157518766
1964204.0186063536,5246209.018209752,0.3580040301034168
2023378.0212892648,5246209.018209752,0.4836862409129946
2082552.023972176,5246209.018209752,0.5969303834334392
2141726.0266550872,5246209.018209752,0.7101745259538838
2200900.0293379985,5246209.018209752,0.8225413487323395
2260074.0320209097,5246209.018209752,0.9319525010547564
2319248.034703819,5246209.018209752,1.0341218553197988
2378422.0373867303,5246209.018209752,1.113724712787688
2437596.0400696415,5246209.018209752,1.1957389140166692
2496770.042752553,5246209.018209752,1.2820001553508178
2555944.045435464,5246209.018209752,1.3551107448487019
2615118.0481183734,5246209.018209752,1.4060374690635533
2674292.0508012846,5246209.018209752,1.4637617810211427
2733466.053484196,5246209.018209752,1.5410980746500613
2792640.056167107,5246209.018209752,1.610702365433617
2851814.0588500183,5246209.018209752,1.6467812168992075
2910988.0615329277,5246209.018209752,1.6025457060294461
2970162.064215839,5246209.018209752,1.6359008105150117
3029336.06689875,5246209.018209752,1.7035676666274242
3088510.0695816614,5246209.018209752,1.7616087353668617
3147684.0722645726,5246209.018209752,1.8149615532624839
3206858.074947484,5246209.018209752,1.8481888435068052
3266032.077630393,5246209.018209752,1.8279358079046621
3325206.0803133044,5246209.018209752,1.8907770368855714
3384380.0829962157,5246209.018209752,1.9561123192551824
3443554.085679127,5246209.018209752,2.0100710579272643
3502728.088362038,5246209.018209752,2.108738477411622
3561902.0910449475,5246209.018209752,2.2829476590896345
3621076.0937278587,5246209.018209752,2.3576924373899133
3680250.09641077,5246209.018209752,2.4206784265828727
3739424.099093681,5246209.018209752,2.4910204307598125
3798598.1017765924,5246209.018209752,2.5510478555528957
3857772.104459502,5246209.018209752,2.582472301702699
3916946.107142413,5246209.018209752,2.624154313328592
3976120.1098253243,5246209.018209752,2.6969308724938337
4035294.1125082355,5246209.018209752,2.776961971890809
4094468.1151911467,5246209.018209752,2.8499163953341897
4153642.117874058,5246209.018209752,2.90459707445053
4212816.120556967,5246209.018209752,2.9703815528134707
4271990.123239879,5246209.018209752,3.0506981715984436
4331164.12592279,5246209.018209752,3.1283190518481
4390338.128605701,5246209.018209752,3.2098475432847846
4449512.131288612,5246209.018209752,2.9829539635877045
4508686.133971522,5246209.018209752,2.2076012783640953
4567860.136654433,5246209.018209752,2.332735562873211
4627034.139337344,5246209.018209752,2.457869847382327
4686208.142020255,5246209.018209752,2.583004131891443
4745382.144703167,5246209.018209752,3.060894810060674
4804556.147386076,5246209.018209752,4.108626349239124
4863730.150068987,5246209.018209752,4.270219770455489
4922904.152751898,5246209.018209752,4.379246229659668
4982078.15543481,5246209.018209752,4.477244510331308
5041252.158117721,5246209.018209752,4.146533889885373
5100426.160800632,5246209.018209752,3.155255104827907
5159600.163483541,5246209.018209752,3.506352594910396
5218774.166166453,5246209.018209752,3.9742674937732865
5277948.168849364,5246209.018209752,4.442182392636176
5337122.171532275,5246209.018209752,4.910097291499065
5396296.174215186,5246209.018209752,5.378012190361982
5455470.176898096,5246209.018209752,5.756044881062686
5514644.179581007,5246209.018209752,5.913747227801617
5573818.182263918,5246209.018209752,6.073167566764484
5632992.184946829,5246209.018209752,6.293229033369479
5692166.187629741,5246209.018209752,6.568615104359247
5751340.19031265,5246209.018209752,6.6821528978481854
5810514.192995561,5246209.018209752,6.711551953411732
5869688.1956784725,5246209.018209752,6.910876896637074
5928862.198361384,5246209.018209752,7.118956141432529
5988036.201044295,5246209.018209752,7.341871477773637
6047210.203727206,5246209.018209752,7.537210695104259
6106384.206410116,5246209.018209752,7.718976989813576
6165558.209093029,5246209.018209752,7.938886076483399
6224732.211775938,5246209.018209752,7.467279263833315
6283906.214458847,5246209.018209752,5.702230906306817
6343080.2171417605,5246209.018209752,4.897215950466176
6402254.21982467,5246209.018209752,5.106011442332815
6461428.222507583,5246209.018209752,5.314806934199454
6520602.225190492,5246209.018209752,5.523602426066093
6579776.227873402,5246209.018209752,6.991189103644814
6638950.230556315,5246209.018209752,9.988979126209415
6698124.233239224,5246209.018209752,10.286787542923605
6757298.235922137,5246209.018209752,10.587509427524944
6816472.238605047,5246209.018209752,10.92668546099417
6875646.241287956,5246209.018209752,11.32659893663892
6934820.243970869,5246209.018209752,11.707905988529221
6993994.2466537785,5246209.018209752,12.068093084700047
7053168.249336692,5246209.018209752,12.421412123132772
7112342.252019601,5246209.018209752,12.80136451097408
7171516.25470251,5246209.018209752,13.245525867434786
7230690.257385423,5246209.018209752,13.734423019016067
7289864.260068333,5246209.018209752,14.153086537614225
7349038.262751246,5246209.018209752,14.58090495620732
7408212.265434155,5246209.018209752,15.019700673273395
7467386.268117068,5246209.018209752,15.486718007130627
7526560.270799978,5246209.018209752,15.997153661594187
7585734.273482887,5246209.018209752,16.507589316057746
7644908.2761658,5246209.018209752,17.018024970521303
7704082.27884871,5246209.018209752,17.53895876470196
7763256.281531623,5246209.018209752,18.11654759090574
7822430.284214532,5246209.018209752,18.735797673338304
7881604.286897441,5246209.018209752,19.297556310275972
7940778.2895803545,5246209.018209752,19.870390161029153
7999952.292263264,5246209.018209752,20.462812955942034
8059126.294946177,5246209.018209752,21.098452679881046
8118300.297629086,5246209.018209752,21.78472905318747
8177474.300311996,5246209.018209752,22.40789599674408
8236648.302994909,5246209.018209752,23.032829121322838
8295822.305677818,5246209.018209752,23.668001383170036
8354996.308360731,5246209.018209752,24.29634131722284
8414170.31104364,5246209.018209752,24.911983116949074
8473344.31372655,5246209.018209752,25.559919878987586
8532518.316409463,5246209.018209752,26.223890264883003
8591692.319092372,5246209.018209752,26.887627695870805
8650866.321775286,5246209.018209752,27.552525603139213
8710040.324458195,5246209.018209752,28.24946204980865
8769214.327141104,5246209.018209752,28.94909536159942
8828388.329824017,5246209.018209752,29.628966683104636
8887562.332506927,5246209.018209752,30.319397141924036
8946736.33518984,5246209.018209752,31.025401104648466
9005910.33787275,5246209.018209752,31.728954014085897
9065084.340555659,5246209.018209752,32.43635598675615
9124258.343238572,5246209.018209752,33.128021695652045
9183432.345921481,5246209.018209752,33.82484880239552
9242606.348604394,5246209.018209752,34.54263657253773
9301780.351287303,5246209.018209752,35.23804031035061
9360954.353970217,5246209.018209752,35.916696341888375
9420128.356653126,5246209.018209752,36.573301954844425
9479302.359336035,5246209.018209752,37.227287421278426
9538476.362018948,5246209.018209752,37.88031953145451
9597650.364701858,5246209.018209752,38.51394217599176
9656824.36738477,5246209.018209752,39.128155354890154
9715998.37006768,5246209.018209752,39.719375162159345
9775172.37275059,5246209.018209752,40.29450237203551
9834346.375433503,5246209.018209752,40.863791312885596
9893520.378116412,5246209.018209752,41.397189495223486
9952694.380799325,5246209.018209752,41.8864989321049
10011868.383482235,5246209.018209752,42.361316390288344
10071042.386165144,5246209.018209752,42.82039119150191
10130216.388848057,5246209.018209752,43.21933707958674
10189390.391530966,5246209.018209752,43.5737801131044
10248564.39421388,5246209.018209752,43.89425692271606
10307738.396896789,5246209.018209752,44.17002172946586
10366912.399579698,5246209.018209752,44.41797022039492
10426086.402262611,5246209.018209752,44.61631855618336
10485260.40494552,5246209.018209752,44.75365994151835
10544434.407628434,5246209.018209752,44.84203918126903
10603608.410311343,5246209.018209752,44.8998389539166
-10639858.552853664,5187199.845617879,53.34650326093191
-10580684.550170753,5187199.845617879,53.441192108740516
-10521510.547487842,5187199.845617879,53.44579642925623
-10462336.54480493,5187199.845617879,53.40074802471973
-10403162.54212202,5187199.845617879,53.287302187322034
-10343988.53943911,5187199.845617879,53.24786206485482
-10284814.536756199,5187199.845617879,53.04451795930097
-10225640.534073288,5187199.845617879,52.77058883776884
-10166466.531390376,5187199.845617879,52.43645729393972
-10107292.528707465,5187199.845617879,51.92184360679356
-10048118.526024554,5187199.845617879,51.47230209407885
-9988944.523341645,5187199.845617879,51.01175726990314
-9929770.520658733,5187199.845617879,50.4619639986612
-9870596.517975822,5187199.845617879,49.853617937918784
-9811422.51529291,5187199.845617879,49.18713356672336
-9752248.51261,5187199.845617879,48.52021513982037
-9693074.50992709,5187199.845617879,47.765185848750015
-9633900.507244179,5187199.845617879,46.97925750817409
-9574726.504561268,5187199.845617879,46.14653566074571
-9515552.501878357,5187199.845617879,45.27589855692037
-9456378.499195445,5187199.845617879,44.44087233904102
-9397204.496512536,5187199.845617879,43.49149609889664
-9338030.493829625,5187199.845617879,42.5213709201055
-9278856.491146713,5187199.845617879,41.52297401928458
-9219682.488463802,5187199.845617879,40.49070910218729
-9160508.485780891,5187199.845617879,39.66237233286665
-9101334.483097982,5187199.845617879,38.60380429945615
-9042160.48041507,5187199.845617879,37.45625624307458
-8982986.47773216,5187199.845617879,36.428169041703065
-8923812.475049248,5187199.845617879,35.36325916049199
-8864638.472366337,5187199.845617879,34.342547417735084
-8805464.469683426,5187199.845617879,33.28970799209919
-8746290.467000516,5187199.845617879,32.33655212916077
-8687116.464317605,5187199.845617879,31.338253192713818
-8627942.461634694,5187199.845617879,30.32717999532083
-8568768.458951782,5187199.845617879,29.264966039075837
-8509594.456268871,5187199.845617879,28.29824141030645
-8450420.45358596,5187199.845617879,27.411331363888355
-8391246.45090305,5187199.845617879,26.524421317470253
-8332072.448220139,5187199.845617879,25.63751127105215
-8272898.445537228,5187199.845617879,24.750601224634057
-8213724.442854317,5187199.845617879,23.86369117821595
-8154550.440171407,5187199.845617879,22.981354685337536
-8095376.437488496,5187199.845617879,22.194503292687486
-8036202.434805585,5187199.845617879,21.403379092481565
-7977028.432122674,5187199.845617879,20.619154546417732
-7917854.429439763,5187199.845617879,19.872012509254258
-7858680.426756852,5187199.845617879,19.133925157474945
-7799506.424073941,5187199.845617879,18.3845959380506
-7740332.421391031,5187199.845617879,17.58965675490077
-7681158.41870812,5187199.845617879,16.874188866495352
-7621984.416025208,5187199.845617879,16.196095135030188
-7562810.413342297,5187199.845617879,15.518001403565012
-7503636.410659387,5187199.845617879,14.839907672099846
-7444462.4079764765,5187199.845617879,14.16181394063468
-7385288.405293565,5187199.845617879,13.483720209169512
-7326114.402610654,5187199.845617879,12.80751132428916
-7266940.399927743,5187199.845617879,12.161122240353885
-7207766.3972448325,5187199.845617879,11.51714757703978
-7148592.394561922,5187199.845617879,10.776186575444335
-7089418.391879011,5187199.845617879,10.142619688390916
-7030244.3891961,5187199.845617879,9.534438918906414
-6971070.3865131885,5187199.845617879,8.901509154317493
-6911896.383830278,5187199.845617879,8.165466659872719
-6852722.381147367,5187199.845617879,7.458679934530293
-6793548.378464457,5187199.845617879,6.85621341091842
-6734374.375781545,5187199.845617879,6.270026975624909
-6675200.373098634,5187199.845617879,5.668936833856979
-6616026.370415723,5187199.845617879,5.096850132272574
-6556852.367732813,5187199.845617879,4.4582731554514
-6497678.365049902,5187199.845617879,3.892596380178552
-6438504.362366991,5187199.845617879,3.4224198472025695
-6379330.35968408,5187199.845617879,2.9894552228010283
-6320156.35700117,5187199.845617879,2.5230176878565533
-6260982.354318258,5187199.845617879,1.69234461473373
-6201808.351635347,5187199.845617879,1.1703384770666962
-6142634.348952437,5187199.845617879,0.6839634388982413
-6083460.346269526,5187199.845617879,0.3629033597562567
-6024286.343586614,5187199.845617879,-0.14576487403445965
-5965112.340903704,5187199.845617879,-0.7041909196881668
-5905938.338220793,5187199.845617879,-1.1541732242591363
-5846764.3355378825,5187199.845617879,-1.597841838960564
-5787590.332854971,5187199.845617879,-2.031911200986946
-5728416.33017206,5187199.845617879,-2.4835724978600315
-5669242.32748915,5187199.845617879,-2.9974987051308695
-5610068.3248062385,5187199.845617879,-3.3712530360556743
-5550894.322123327,5187199.845617879,-3.7430993287228422
-5491720.319440417,5187199.845617879,-4.076023119145919
-5432546.316757506,5187199.845617879,-4.3830468912472345
-5373372.314074595,5187199.845617879,-4.591686599706394
-5314198.311391684,5187199.845617879,-4.802507485812261
-5255024.308708773,5187199.845617879,-5.149736958266343
-5195850.306025863,5187199.845617879,-5.277119354398814
-5136676.303342951,5187199.845617879,-5.427280495809751
-5077502.30066004,5187199.845617879,-5.57744163722069
